id,predict
76761833385223063046137359308466820085,119222.72736259083
262777752576421472839978739018662329400,142383.26979798227
107836276518637544399059825615432470967,135448.95167816646
164706530572775337339120928635583108171,117654.7729137578
145636524351214153172239589036091641135,132301.07817162876
90011607384155384770064092836449507905,118534.00549897215
32013060510255531241399955107528297204,141735.37116010318
58132250069377287141439325366186131348,135765.94183207714
260299131919780391821764897939650436269,146938.67184201005
184335110908305304561788893627314383822,115244.24359684468
285609111316912174215182551382226425438,121401.96578524885
251285943387521253992985543292401960687,144067.60639420422
302864442564466057520822338223671948348,139979.30707589307
210195564817765968289490858267398111800,129428.93954996414
176242774880698206057229450897907718536,120759.65631326046
305349260229463248624223244096533976565,120073.18458336874
306130767528755227925470070566059891463,138401.028641603
177930325763688060562347548389612272986,139279.3440058407
64758506056774013252785672377511544866,140246.7901493811
126257881433965685496756133890598020862,138850.9455164637
45550438404830077352673835502361099690,125459.19768872004
289636635413122103808404958199468056778,137525.00595604948
231679144052465154412903539745619452492,124418.514582806
191391336220553970914055796477701508997,143393.2306360192
49909897301417576140462097782221287257,119533.12270285393
336903809994643761465525983359177296392,120042.71565527859
40436827956495426778336635685792858652,117725.96888597478
210353392882468865098074135417735838141,119194.0430564627
208927952017920785992992655794401270489,118577.3538770008
68228648817480960632243362783861146900,127814.51164266931
307747602889219211610957180991715895216,138739.48880962905
8375557495036358634111445312703241505,141989.0247211851
166716319611153469610934888302823774467,140465.7976016688
120656670300819127990639685601218036143,145724.83114227455
88908252589658796568084855522623433205,118175.39545462192
262495862260503272478342633552949722457,144013.43423417586
136802685343150415101376293503648004384,136186.32781028777
283057648150848548139517076380641390056,141075.19455036183
312015766270400598356098587631288926820,144023.51933584874
119763057072017066159608766082934076498,137585.99875566587
25690640011138977899183262845290313134,118218.06233189636
192828079702959759018822330963789483677,141689.27418568562
151240579350997948502950208778908483117,140702.9597915463
140625652985486528477451563589449043401,118445.53819501906
16624156396811961478050606735457627266,121344.46975867555
21613869578512592717518284113045621238,122949.41381101486
243551972103953672143846431985519760754,113844.89646256893
293740708241318791669353330470080169142,142286.31234422827
226094743039807410440053576284910789897,142539.48599702425
181600626434117988358546010762037198555,145535.76668126945
190489145631771051882253257791214845124,138527.6434779306
259736333159798382669871155120834163759,141001.27122291774
186588760731007689458335177302459975710,141927.8294014702
24260661938461244929865469137377193366,142798.4789400319
205930353514314629250640208542184640324,140061.76874312418
241181928168075807325772631323399010512,116426.85077018206
98698055209715855597433139576602947875,144386.0550314268
126252611180659645699525588106032964204,120532.97956601423
269167468196146757335446717604343242917,141635.4803412166
267527403562136683844202786804414467738,138625.84160242046
300793628976504709458030764561228475482,139217.57881194862
75389753874545168689507080802929900647,140627.78136854054
135851566225364566546612559761012478373,147828.48271590995
268830704055098708319094509981463638083,124711.7895867528
136623509624011484546741952752293081148,139288.34678834424
237309455263492788144133810655915453947,144208.5899637974
123409373992677055364445316892452847513,112820.23283227973
314238367306004697407333679394517841792,123205.0170389411
314950546563098001766558340419152432651,121877.93462270904
218742797854613440992563038162888036227,142612.4409503753
321264688634511960940641975439150174807,122699.75855275507
144119158392337171234271973682242378150,118845.55116907366
33011262467499849919312382913024124169,142432.31795241102
229562746935930016538341966519969728870,138584.70200083515
206648217531879332134922567321935657897,114622.45730652365
290685733207147541407923880881331261757,131645.49123427764
262358741451692325992969588417204803798,118826.62192549952
270100366478408615436964366181024475931,136619.50142251246
45504148997984772389594179220176928755,141850.0591780874
116419329991514785491032736555588939802,140471.90378518886
89110394236923650834632681025843108228,118516.28227500341
333486917726954389179117824504961458272,111730.59332045393
149219584910540336360733634483944984326,123354.31917598513
249381854510347539632339297030477466473,142906.05487854758
73872849527341836478443739851726421776,140941.58583100335
53609929547882738911808112721167643653,145109.32734691768
225982378560483961855411934166313974558,137214.86185061082
4276901659449223087609005371937738017,142660.1705110488
118420096741187498219005751003644395951,140957.10194389164
301522728698534685718104198843854197351,138621.18488194913
216959656527418216542205371197955959670,143245.01149383027
123327799953051350333010366222294060578,134224.25923887163
238254014216869968059442179929716093143,114548.04558737006
103551839541761704464426777028372229534,118815.93207917146
76544939089941810967361398666355059537,144397.9521617905
240778248532064529084894499724060305348,142259.79616036994
328240021934306966416897264153381802457,114029.99517346047
228036522019557195074237059398439426450,123516.91713583664
159850181867459780352801131089111140392,122503.21923601875
221293211705172354212445322194863650521,119440.57349526562
60343520306833106510071828554037698440,131353.87290839356
189037221222604584062425875038796290191,119056.78299911489
57663864366925673303426237616187844778,118506.04903686287
81218864313508613523377709682527975548,141621.23086081538
285959433567766949473999294617046662402,141861.87286357713
92394939623999970723025095521670627338,138069.16420316766
300203431604138570702364317056454042917,138635.38252770028
173648547722987273495065873770373434244,144169.33800004577
20460452553056329939153770235409976084,137961.5558011445
300263383677028581847780387686458306394,118298.39422997776
315202589853025374834084230786972594073,114857.9283190566
87235238473430032652813247846955972070,137866.17070823538
197002501982322158557162329244583557588,124302.38972308078
14812885436461805752276952615455945458,141625.47144710997
68435914216713184369474891692835966752,142951.77093347887
69104470333976614795007049300623576136,143664.7160108193
30046656120418893978099757522137620962,143422.33081604925
293384103379036572963770956641172244857,130799.93907146531
169530869409075335511942264860873478892,140050.27651962425
282958524415924488303739828407673925748,113336.62198441068
145714772911843787656542974748578044635,140317.48969741468
216183792638534029544096536344535847563,120743.15492814429
108418801210829973114822705162204852919,138121.23821211758
222565133238823517991123445177437072745,141234.35646972153
227490089599844220529809424405008367883,138549.15608583333
46239895589184055567923846272789390497,130631.49254050235
30526168197041161710751047674172316062,144495.5978084152
62189758820958241647127453288783878139,143563.16112632168
1719939114839985182846089842804327564,141718.39966600484
15013725548236446707858946279466721941,118354.35159195586
158856768602693113850026939699924591243,142121.90838882304
30601659644380948561478340558900406434,128689.07948244964
270163469946048958522354446251774871766,144685.4527218907
43963000886548237435878266273065536967,141344.48404714442
14665856188943998137139019513770248872,140319.18370008384
